Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,Skew_Fixation_Duration,First_Fixation_Duration,Mean_Saccade_Duration,Skew_Saccade_Duration,Skew_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Max_Saccade_Direction,Num_of_Blink,Mean_Blink_Duration,Skew_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,SD_Microsac_Ampl,Skew_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp,Mean,SD,Number of Peaks
2026-04-16 14:25:22.978,39,576,1,2333,499,1095,4,3715,600,0614,23,0663,13,3696,4,1602,-0,1866,1,7923,3,1243,0,0000,0,0000,0,0000,3,8000,36,7138,3,9025,0,1644,0,0857,0,1590,-17,7252,106,7549,179,0075,0,5848,0,9315,2,1928,0,5467,0,2687,-0,5648,0,9664,7,9019,0,1471,0,000000
2026-04-16 14:25:23.991,40,587,1,2333,517,1262,4,7743,244,4429,23,1139,13,0023,4,1711,-0,2582,1,8089,3,1243,0,0000,0,0000,0,0000,3,6667,36,8459,3,8779,0,1452,0,0851,0,1421,-20,2567,107,8251,179,0075,0,5920,0,8951,2,1928,0,5417,0,2721,-0,5142,0,9664,7,9513,0,1602,0,000000
2026-04-16 14:25:25.002,41,598,1,2000,547,5391,4,8648,200,0084,23,1698,12,6061,4,3846,-0,1730,1,8205,3,1243,0,0000,0,0000,0,0000,3,5000,36,7726,3,9446,0,1778,0,0865,0,1733,-16,3566,108,6950,179,0075,0,6018,0,8913,2,1928,0,5308,0,2728,-0,4498,0,9664,7,9932,0,1404,0,000000
2026-04-16 14:25:26.013,42,608,1,2333,533,3284,4,9217,577,7722,23,1618,12,6609,4,0578,-0,1566,1,7961,3,1243,0,0000,0,0000,0,0000,3,3000,36,6151,3,9325,0,1984,0,0862,0,1914,-10,1455,108,3430,179,0075,0,5591,-0,0868,1,1665,0,5228,0,2745,-0,4156,0,9664,8,0280,0,0848,0,000000
2026-04-16 14:25:27.014,43,609,1,3000,519,0849,5,0669,199,9931,23,2318,12,2158,4,0973,-0,2574,1,8215,3,1243,0,0000,0,0000,0,0000,3,1333,36,7380,3,9119,0,1336,0,0857,0,1205,-14,2387,109,8223,179,0075,0,5833,-0,1883,1,1665,0,5105,0,2755,-0,3502,0,9664,7,9970,0,1112,0,000000
2026-04-16 14:25:28.022,44,620,1,3000,515,0963,5,0572,133,3141,23,1842,12,5143,3,8794,-0,1991,1,8618,3,1243,0,0000,0,0000,0,0000,2,8667,36,9053,3,8896,0,1506,0,0852,0,1384,-18,3886,109,3285,179,0075,0,6090,-0,3112,1,1665,0,4893,0,2821,-0,2305,0,9664,7,9339,0,1019,0,000000
2026-04-16 14:25:29.022,45,620,1,2000,562,9581,4,7840,177,7897,23,2041,12,3846,3,9365,-0,1962,1,8738,3,1243,0,0000,0,0000,0,0000,2,7667,36,8264,3,9208,0,1952,0,0859,0,1824,-20,1970,109,4538,179,0075,0,6023,-0,2580,1,1665,0,4912,0,2859,-0,2446,0,9664,7,8846,0,0769,0,000000
2026-04-16 14:25:30.035,46,631,1,1667,590,4657,4,3757,111,0973,23,2403,12,1591,3,8715,-0,1988,1,8468,3,1243,0,0000,0,0000,0,0000,2,6000,36,9025,4,0044,0,1492,0,0876,0,1348,-19,7511,106,7493,179,0075,0,5970,-0,2139,1,1665,0,4936,0,2916,-0,2674,0,9664,7,9027,0,1070,0,000000
2026-04-16 14:25:31.035,47,631,1,1000,632,3222,3,9517,155,5920,23,2651,12,0065,3,8328,-0,2322,1,8470,3,1243,0,0000,0,0000,0,0000,2,4667,37,0677,3,9285,0,1686,0,0859,0,1564,-25,4986,104,6495,179,0075,0,5835,-0,1163,1,1665,0,5082,0,2901,-0,3813,0,9664,7,9320,0,1258,0,000000
2026-04-16 14:25:32.046,48,642,1,1667,608,8734,4,0752,133,3179,23,3130,11,7345,4,1241,-0,2322,1,8582,3,1243,0,0000,0,0000,0,0000,2,4667,37,2446,3,9631,0,1598,0,0866,0,1508,-24,3903,104,2460,179,0075,0,6054,-0,1651,1,1665,0,4959,0,2912,-0,3019,0,9664,7,9562,0,1197,0,000000
2026-04-16 14:25:33.044,49,642,1,2000,599,3680,4,1400,244,4458,23,3670,11,4560,4,0358,-0,2083,1,8379,3,1243,0,0000,0,0000,0,0000,2,5333,37,0628,4,1307,0,2094,0,0903,0,1950,-18,6661,103,3032,179,0075,0,6114,-0,1942,1,1665,0,4826,0,2916,-0,2681,0,9664,7,9727,0,1052,0,000000
2026-04-16 14:25:34.057,50,653,1,2333,610,1970,4,1083,244,4458,23,5763,10,5113,3,8594,-0,1929,1,9428,3,1243,0,0000,0,0000,0,0000,2,3000,37,0172,4,3012,0,2291,0,0940,0,2121,-19,5928,108,3709,179,0075,0,5621,-0,3378,1,0214,0,5226,0,2759,-0,4841,0,9664,8,0223,0,0919,0,000000
2026-04-16 14:25:35.067,51,665,1,2667,618,6974,4,1256,244,4458,23,8243,9,6417,3,7926,-0,2266,1,8676,3,1243,0,0000,0,0000,0,0000,2,0667,36,7847,4,1822,0,2739,0,0913,0,2537,-18,5855,99,9931,179,0075,0,5253,-0,2075,1,0214,0,5552,0,2611,-0,6918,0,9664,8,0325,0,1011,0,000000
2026-04-16 14:25:36.080,52,676,1,3333,590,5397,4,2235,155,5634,23,8167,9,6656,3,7153,-0,2250,1,7817,3,1173,0,0000,0,0000,0,0000,2,1000,36,9608,4,2630,0,0788,0,0931,0,0523,-13,4519,92,7362,155,5951,0,5202,-0,1045,1,0214,0,5573,0,2530,-0,7908,0,9202,8,0129,0,1046,0,000000
2026-04-16 14:25:37.090,53,687,1,2667,609,3396,4,1048,133,3313,23,6773,10,1315,3,8179,-0,2060,1,7082,3,1173,0,0000,0,0000,0,0000,2,2333,36,7853,4,3702,0,1497,0,0957,0,1236,-10,4547,89,4523,155,5951,0,5488,-0,1475,1,0214,0,5201,0,2666,-0,5436,0,9701,8,0195,0,1179,0,000000
2026-04-16 14:25:38.103,54,698,1,3333,578,8714,4,2335,177,7878,23,6588,10,1995,3,8394,-0,0168,1,7171,3,1173,0,0000,0,0000,0,0000,2,3333,36,6473,4,3205,0,1831,0,0946,0,1560,7,4992,88,7704,168,4005,0,5714,-0,1876,1,0214,0,5039,0,2595,-0,4460,0,9701,8,1358,0,1880,0,000000
2026-04-16 14:25:39.113,55,709,1,3667,576,1347,4,2814,355,5584,23,7439,9,9013,3,1339,0,0979,1,6960,3,1173,0,0000,0,0000,0,0000,2,2667,36,4969,4,3162,0,2505,0,0945,0,2220,12,9380,87,3589,168,4005,0,5712,-0,2075,1,0214,0,4969,0,2587,-0,4292,0,9701,8,2062,0,2245,0,000000
2026-04-16 14:25:40.111,56,709,1,3333,601,6493,4,0185,311,1096,23,8437,9,5940,3,1946,0,0816,1,6659,2,9638,0,0000,0,0000,0,0000,2,0333,36,3009,4,2461,0,3667,0,0930,0,3379,13,4667,85,5017,168,4005,0,5993,-0,3138,1,0214,0,4643,0,2532,-0,3023,0,9701,8,2230,0,2232,0,000000
2026-04-16 14:25:41.124,57,720,1,3667,595,6484,4,0765,288,8947,23,0073,13,9996,3,3782,0,0934,1,6874,2,9638,0,0000,0,0000,0,0000,2,0667,36,2954,4,2658,0,4259,0,0944,0,4140,5,3519,91,6794,168,4005,0,5907,-0,2502,1,0214,0,4628,0,2661,-0,2573,0,9701,8,2359,0,2110,0,000000
2026-04-16 14:25:42.124,58,720,1,3000,634,1713,3,8400,422,2260,23,0554,13,6011,3,2820,0,1525,1,6905,2,9638,0,0000,0,0000,0,0000,1,9667,36,1328,4,3023,0,5209,0,0955,0,5047,8,5599,90,8261,168,4005,0,5712,-0,2576,0,9641,0,4774,0,2637,-0,3550,0,9701,8,1984,0,2444,0,000000
2026-04-16 14:25:43.133,59,731,1,2667,641,5029,3,7662,155,9334,22,9976,14,1065,3,3197,0,1399,1,7136,2,9638,0,0000,0,0000,0,0000,2,0333,35,9858,4,3104,0,5599,0,0957,0,5439,11,3033,90,9788,168,4005,0,5698,-0,2436,0,9641,0,4771,0,2594,-0,3582,0,9701,8,1134,0,2113,0,000000
2026-04-16 14:25:44.135,60,731,1,2667,641,5029,3,7662,155,9334,22,9976,14,1065,3,3197,0,1399,1,7136,2,9638,0,0000,0,0000,0,0000,2,0333,35,9858,4,3104,0,5599,0,0957,0,5439,11,3033,90,9788,168,4005,0,5698,-0,2436,0,9641,0,4771,0,2594,-0,3582,0,9701,8,0497,0,1330,0,000000
2026-04-16 14:25:45.146,61,742,1,2000,689,4772,3,4602,444,4427,22,2277,7,6141,3,5953,0,0930,1,7165,2,9638,0,0000,0,0000,0,0000,1,9000,36,0689,4,4334,0,5008,0,0984,0,4847,9,8035,91,6334,168,4005,0,5860,-0,2767,0,9641,0,4627,0,2617,-0,2556,0,9701,7,9977,0,0955,0,000000
2026-04-16 14:25:46.157,62,753,1,2000,693,1804,3,4789,1800,1020,22,2281,7,7218,3,6339,0,1436,1,7278,2,9638,0,0000,0,0000,0,0000,1,8333,36,0941,4,4171,0,4617,0,0981,0,4462,13,2926,92,9238,168,4005,0,5819,-0,2911,0,9641,0,4600,0,2668,-0,1930,0,9701,7,9582,0,1202,0,000000
2026-04-16 14:25:47.168,63,765,1,2000,690,0941,3,6200,1155,6020,22,2276,7,6997,3,6142,0,1494,1,7122,2,9638,0,0000,0,0000,0,0000,1,8667,36,1449,4,3937,0,4309,0,0976,0,4162,13,0141,92,1135,168,4005,0,5884,-0,2988,0,9641,0,4524,0,2703,-0,1669,0,9701,7,9262,0,1575,0,000000
2026-04-16 14:25:48.180,64,776,1,2000,690,0941,3,6200,1155,6020,22,2276,7,6997,3,6142,0,1494,1,7122,2,9638,0,0000,0,0000,0,0000,1,8667,36,1449,4,3937,0,4309,0,0976,0,4162,13,0141,92,1135,168,4005,0,5884,-0,2988,0,9641,0,4524,0,2703,-0,1669,0,9701,7,8433,0,1829,0,000000
2026-04-16 14:25:49.180,65,776,1,1667,712,3507,2,8510,5377,8000,22,2275,7,6490,3,5879,0,1378,1,7154,2,9638,0,0000,0,0000,0,0000,1,8000,36,2755,4,3942,0,4056,0,0976,0,3904,10,8543,91,7069,168,4005,0,5805,-0,2352,0,9641,0,4594,0,2721,-0,2237,0,9701,7,7193,0,1651,0,000000
2026-04-16 14:25:50.192,66,787,1,1667,683,1448,2,3243,4355,5910,22,2275,7,7908,3,8661,0,0200,1,6640,2,9638,0,0000,0,0000,0,0000,2,1333,36,3570,4,4068,0,3714,0,0979,0,3600,0,7911,88,9934,168,4005,0,5544,-0,1934,0,9641,0,4864,0,2754,-0,2552,0,9701,7,7020,0,1571,0,000000
2026-04-16 14:25:51.201,67,798,1,1667,654,5755,1,8577,3355,6670,22,2267,7,7310,3,6890,-0,0480,1,6678,3,1196,0,0000,0,0000,0,0000,2,4000,36,5355,4,3571,0,3127,0,0967,0,3023,-6,5119,89,2139,168,4005,0,5274,-0,0715,0,9641,0,5189,0,2778,-0,3886,0,9701,7,7712,0,2394,0,000000
2026-04-16 14:25:52.202,68,798,1,2000,627,7497,1,6244,2355,5790,22,2264,7,8699,3,7222,0,0565,1,7037,3,1196,0,0000,0,0000,0,0000,2,5333,36,6071,4,2584,0,2719,0,0945,0,2620,0,1414,92,4826,168,4005,0,5441,-0,1637,0,9641,0,5042,0,2781,-0,2779,0,9701,7,8336,0,2532,0,000000
2026-04-16 14:25:53.200,69,798,1,3000,566,3562,1,8163,1355,5790,22,2262,8,0794,3,6416,0,1291,1,7171,3,1196,0,0000,0,0000,0,0000,2,6333,36,4732,4,2850,0,2814,0,0952,0,2711,-0,9095,93,0148,168,4005,0,5428,-0,1619,0,9641,0,5050,0,2742,-0,2888,0,9701,7,8718,0,2315,0,000000
2026-04-16 14:25:54.213,70,809,1,3333,544,9747,2,0225,333,3473,22,2261,8,2381,3,6634,0,1818,1,7070,3,1196,0,0000,0,0000,0,0000,2,8000,36,5462,4,2637,0,2901,0,0947,0,2816,5,5387,94,1652,168,4005,0,5580,-0,2482,0,9710,0,4895,0,2739,-0,1734,0,9701,7,9173,0,1738,0,000000
2026-04-16 14:25:55.222,71,820,1,3333,539,9728,2,0206,111,1031,22,2262,8,2865,3,9387,0,1543,1,6726,3,1196,0,0000,0,0000,0,0000,2,9000,36,8364,4,2777,0,2102,0,0950,0,2041,3,5772,94,5276,168,4005,0,5661,-0,2758,0,9710,0,4911,0,2709,-0,1795,0,9701,7,8846,0,1747,0,000000
2026-04-16 14:25:56.223,72,820,1,2333,572,9570,1,8834,311,1000,22,2261,8,4192,3,8126,0,1226,1,6670,3,1196,0,0000,0,0000,0,0000,2,8333,36,8728,4,2714,0,2261,0,0949,0,2199,4,2511,94,3382,168,4005,0,5667,-0,2752,0,9710,0,4887,0,2730,-0,1576,0,9701,7,8070,0,1173,0,000000
2026-04-16 14:25:57.235,73,831,1,1667,587,2836,1,7940,177,8183,22,2242,8,7237,2,9769,0,0211,1,5650,3,1196,0,0000,0,0000,0,0000,2,9333,37,0348,4,3811,0,1956,0,0972,0,1957,4,0457,92,8756,168,4005,0,5760,-0,2131,1,0889,0,4877,0,2714,-0,1285,0,9701,7,7406,0,0638,0,000000
2026-04-16 14:25:58.235,74,831,1,1667,581,5706,1,7202,2511,1390,22,2240,8,1495,1,9508,0,1417,1,4962,3,1196,0,0000,0,0000,0,0000,3,2000,36,9807,4,4240,0,2374,0,0981,0,2358,12,5922,92,2757,168,4005,0,5714,-0,2802,1,0889,0,4962,0,2695,-0,1690,0,9701,7,7016,0,0529,0,000000
2026-04-16 14:25:59.236,75,831,1,2333,544,7295,1,6972,1511,1540,22,2240,8,1710,1,9731,0,1616,1,4954,3,1196,0,0000,0,0000,0,0000,3,2667,37,0003,4,3841,0,2268,0,0972,0,2251,14,2738,92,0694,168,4005,0,5617,-0,2620,1,0889,0,5031,0,2711,-0,1984,0,9701,7,6757,0,0783,0,000000
2026-04-16 14:26:00.236,76,831,1,2667,526,8930,1,9055,511,4212,22,2239,8,1917,1,9853,0,1603,1,4873,3,1196,0,0000,0,0000,0,0000,3,4000,36,9453,4,3183,0,2586,0,0958,0,2574,13,8147,90,3175,168,4005,0,5714,-0,3300,1,0889,0,4862,0,2787,-0,1397,0,9701,7,6241,0,0933,0,000000
2026-04-16 14:26:01.235,77,831,1,1333,566,6476,1,7306,443,9735,22,2242,7,8855,1,8851,0,0153,1,6047,3,1196,0,0000,0,0000,0,0000,3,5333,37,0429,4,3125,0,1711,0,0957,0,1698,8,2937,95,5431,172,9398,0,5872,-0,4060,1,0889,0,4683,0,2805,-0,0144,0,9701,7,5896,0,0640,0,000000
2026-04-16 14:26:02.246,78,842,1,1000,573,0577,1,6936,177,7878,22,6188,19,7733,1,8591,-0,0212,1,5991,3,1196,0,0000,0,0000,0,0000,3,4667,37,0942,4,2439,0,1508,0,0942,0,1494,7,7552,95,9580,172,9398,0,5783,-0,3400,1,0889,0,4764,0,2833,-0,0529,0,9701,7,5929,0,0694,0,000000
2026-04-16 14:26:03.246,79,842,1,1333,552,9355,1,8943,622,2191,22,6118,19,9247,1,8288,0,0312,1,6203,3,1196,0,0000,0,0000,0,0000,3,4333,37,2198,4,1987,0,1033,0,0933,0,1041,8,8114,97,1375,172,9398,0,5703,-0,2665,1,0889,0,4906,0,2807,-0,1122,0,9701,7,6048,0,0793,0,000000
2026-04-16 14:26:04.259,80,853,1,0667,556,9410,1,8933,733,3336,22,5787,20,8325,1,7531,0,1022,1,7205,3,1196,0,0000,0,0000,0,0000,3,5000,37,1844,4,1689,0,1257,0,0926,0,1264,7,2182,96,8940,172,9398,0,5702,-0,2648,1,0889,0,4902,0,2793,-0,1098,0,9701,7,6147,0,0762,0,000000
2026-04-16 14:26:05.269,81,865,1,0333,562,7210,1,9099,222,2252,22,5623,21,3306,1,7472,0,0799,1,6731,3,1196,0,0000,0,0000,0,0000,3,5000,36,9740,4,2289,0,1581,0,0939,0,1583,5,9263,95,7973,172,9398,0,5739,-0,3241,1,0889,0,4777,0,2828,-0,0317,0,9701,7,6179,0,0713,0,000000
2026-04-16 14:26:06.266,82,865,1,0667,552,0814,1,9563,377,7618,22,5684,21,1422,1,7456,0,0680,1,6808,3,1196,0,0000,0,0000,0,0000,3,4667,36,9490,4,2339,0,1801,0,0940,0,1805,1,2283,95,6262,172,9398,0,5686,-0,3392,1,0889,0,4842,0,2814,-0,0568,0,9701,7,6567,0,1146,0,000000
2026-04-16 14:26:07.279,83,876,1,1333,533,3316,2,0309,266,6626,22,5820,20,7363,1,6534,0,0301,1,7360,3,1196,0,0000,0,0000,0,0000,3,1667,36,9751,4,1991,0,1806,0,0933,0,1807,2,0443,100,8226,172,9398,0,5653,-0,3346,1,0889,0,4915,0,2752,-0,1081,0,9471,7,7312,0,2005,0,000000
2026-04-16 14:26:08.280,84,876,1,0667,556,9446,1,9574,1711,1210,22,5746,20,9522,1,6713,-0,0767,1,7229,3,1196,0,0000,0,0000,0,0000,3,2000,37,2279,4,3180,0,1316,0,0960,0,1318,-10,6862,97,7647,172,9398,0,5779,-0,2476,1,1810,0,4858,0,2829,-0,0164,0,9778,7,7866,0,2189,0,000000
2026-04-16 14:26:09.281,85,876,1,0667,538,8879,2,2493,711,1053,22,5594,21,4242,1,6561,-0,0406,1,7064,3,1196,0,0000,0,0000,0,0000,3,2333,37,1985,4,3053,0,1489,0,0957,0,1490,-10,0339,97,4692,172,9398,0,5764,-0,2330,1,1810,0,4876,0,2820,-0,0336,0,9778,7,8227,0,2011,0,000000
2026-04-16 14:26:10.279,86,876,1,1000,507,0717,2,3135,111,1107,22,5481,21,7943,1,6701,-0,0585,1,7251,3,1415,0,0000,0,0000,0,0000,3,4333,37,2386,4,3227,0,1306,0,0961,0,1306,-9,8054,99,8479,179,9933,0,5719,-0,2481,1,1810,0,4865,0,2894,-0,0554,0,9778,7,8528,0,1599,0,000000
2026-04-16 14:26:11.289,87,887,1,0667,520,8322,2,3473,911,0985,22,5467,21,8402,1,6661,-0,0297,1,7131,3,1415,0,0000,0,0000,0,0000,3,3667,37,2247,4,2905,0,1166,0,0953,0,1166,-4,8486,97,5535,179,9933,0,5681,-0,2412,1,1810,0,4929,0,2852,-0,0912,0,9778,7,8334,0,1669,0,000000
2026-04-16 14:26:12.302,88,898,1,1000,494,2753,2,5348,2088,8520,22,5395,22,0679,1,7504,-0,0464,1,7149,3,1415,0,0000,0,0000,0,0000,3,4667,37,2953,4,2389,0,0827,0,0942,0,0827,-7,2739,97,9554,179,9933,0,5511,-0,1825,1,1810,0,5058,0,2887,-0,1526,0,9778,7,7684,0,1203,0,000000
2026-04-16 14:26:13.302,89,898,1,1333,441,1868,3,1542,822,2122,22,5411,22,0225,1,7966,-0,0495,1,7121,3,1415,0,0000,0,0000,0,0000,3,4667,37,3917,4,1984,0,0606,0,0933,0,0606,-8,4808,96,8954,179,9933,0,5544,-0,2008,1,1810,0,5038,0,2900,-0,1383,0,9778,7,7284,0,0629,0,000000
2026-04-16 14:26:14.312,90,909,1,2000,438,2807,3,1780,822,2122,22,5366,22,1809,1,8100,-0,0391,1,7110,3,1415,0,0000,0,0000,0,0000,3,5000,37,3543,4,1956,0,0790,0,0932,0,0791,-8,5101,96,4333,179,9933,0,5561,-0,2154,1,1810,0,5004,0,2907,-0,1186,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:15.324,91,920,1,2667,416,9681,3,4610,199,9969,22,5298,22,4273,1,7961,-0,0270,1,7400,3,1415,0,0000,0,0000,0,0000,3,5333,37,2915,4,2251,0,0844,0,0939,0,0847,-10,0804,97,3168,179,9933,0,5573,-0,2268,1,1810,0,4962,0,2924,-0,1051,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:16.333,92,931,1,2333,416,8105,3,5229,355,6213,22,5192,22,8252,1,7075,-0,0867,1,7793,3,1415,0,0000,0,0000,0,0000,3,5333,37,2648,4,2524,0,0913,0,0945,0,0916,-11,7705,97,0443,179,9933,0,5622,-0,2268,1,1810,0,4941,0,2903,-0,1082,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:17.334,93,931,1,1667,372,6898,0,6939,688,9343,22,5074,23,3444,1,6141,-0,0851,1,7497,3,1415,0,0000,0,0000,0,0000,3,6667,37,2380,4,3202,0,1163,0,0960,0,1161,-11,0311,95,7089,179,9933,0,5649,-0,2537,1,1810,0,4936,0,2841,-0,0791,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:18.333,94,931,1,2000,366,0410,0,7262,688,9343,22,4936,23,9367,1,6467,-0,0806,1,7252,3,1415,0,0000,0,0000,0,0000,4,0000,37,1211,4,2433,0,1693,0,0943,0,1690,-8,2374,94,5837,179,9933,0,5690,-0,2950,1,1810,0,4853,0,2849,-0,0431,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:19.347,95,942,1,2333,368,1575,0,7049,688,9343,22,4854,24,2679,1,6344,-0,0617,1,7131,3,1415,0,0000,0,0000,0,0000,4,0333,37,0694,4,2635,0,1758,0,0947,0,1763,-8,9103,94,4800,179,9933,0,5665,-0,2758,1,1810,0,4865,0,2841,-0,0553,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:20.346,96,942,1,3000,354,9875,0,7527,688,9343,22,4872,24,1857,1,5552,-0,0551,1,7628,3,1415,0,0000,0,0000,0,0000,3,8000,37,1633,4,2047,0,1347,0,0934,0,1344,-1,8577,97,6814,179,9933,0,5842,-0,3592,1,1810,0,4721,0,2828,0,0060,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:21.346,97,942,1,3333,349,4465,0,8124,444,4809,22,4870,24,1856,1,6368,-0,0851,1,7838,3,1415,0,0000,0,0000,0,0000,3,7000,37,0199,4,1742,0,1965,0,0928,0,1967,0,1832,97,1290,179,9933,0,5999,-0,4754,1,1810,0,4481,0,2801,0,0829,0,9778,7,7231,0,0582,0,000000
2026-04-16 14:26:22.356,98,953,1,3667,343,0895,0,8102,244,4458,22,4889,24,1025,1,6683,-0,1719,1,7760,3,1415,0,0000,0,0000,0,0000,3,6333,37,0310,4,2453,0,2446,0,0943,0,2456,-7,2142,96,6143,179,9933,0,5895,-0,4044,1,1810,0,4591,0,2832,0,0419,0,9778,7,7231,0,0582,0,000000
