Timestamp,SessionTime,Mean,SD,Variance,Minimum,Maximum,Number of Peaks,Number of Valleys,Ratio
2026-04-16 16:27:56.631,25,203,3,9511,0,0344,0,0012,3,8972,4,0221,0,000000,0,000000,0,0000
2026-04-16 16:27:57.130,25,703,3,9404,0,0311,0,0010,3,8929,4,0076,0,000000,0,000000,0,0000
2026-04-16 16:27:57.640,26,214,3,9302,0,0271,0,0007,3,8912,3,9897,0,000000,0,000000,0,0000
2026-04-16 16:27:58.141,26,714,3,9220,0,0238,0,0006,3,8872,3,9776,0,000000,0,000000,0,0000
2026-04-16 16:27:58.653,27,225,3,9144,0,0197,0,0004,3,8869,3,9588,0,000000,0,000000,0,0000
2026-04-16 16:27:59.151,27,725,3,9087,0,0164,0,0003,3,8859,3,9506,0,000000,0,000000,0,0000
2026-04-16 16:27:59.663,28,236,3,9054,0,0124,0,0002,3,8859,3,9402,0,000000,0,000000,0,0000
2026-04-16 16:28:00.174,28,747,3,9054,0,0124,0,0002,3,8859,3,9449,0,000000,0,000000,0,0000
2026-04-16 16:28:00.685,29,258,3,9087,0,0192,0,0004,3,8859,3,9696,0,000000,0,000000,0,0000
2026-04-16 16:28:01.187,29,758,3,9154,0,0284,0,0008,3,8859,3,9969,0,000000,0,000000,0,0000
2026-04-16 16:28:01.684,30,258,3,9253,0,0385,0,0015,3,8859,4,0215,0,000000,0,000000,0,0000
2026-04-16 16:28:02.186,30,758,3,9370,0,0475,0,0023,3,8859,4,0418,0,000000,0,000000,0,0000
2026-04-16 16:28:02.685,31,258,3,9523,0,0550,0,0030,3,8859,4,0529,0,000000,0,000000,0,0000
2026-04-16 16:28:03.196,31,769,3,9688,0,0590,0,0035,3,8859,4,0686,0,000000,0,000000,0,0000
2026-04-16 16:28:03.708,32,280,3,9865,0,0594,0,0035,3,8859,4,0724,0,000000,0,000000,0,0000
2026-04-16 16:28:04.218,32,792,4,0033,0,0546,0,0030,3,8961,4,0730,0,000000,0,000000,0,0000
2026-04-16 16:28:04.720,33,292,4,0201,0,0476,0,0023,3,9174,4,0902,0,000000,0,000000,0,0000
2026-04-16 16:28:05.217,33,792,4,0332,0,0393,0,0015,3,9405,4,0902,0,000000,0,000000,0,0000
2026-04-16 16:28:05.719,34,292,4,0452,0,0300,0,0009,3,9647,4,0902,0,000000,0,000000,0,0000
2026-04-16 16:28:06.219,34,792,4,0549,0,0222,0,0005,3,9885,4,0902,0,000000,0,000000,0,0000
2026-04-16 16:28:06.729,35,303,4,0624,0,0158,0,0003,4,0154,4,0918,0,000000,0,000000,0,0000
2026-04-16 16:28:07.240,35,814,4,0675,0,0127,0,0002,4,0334,4,0918,0,000000,0,000000,0,0000
2026-04-16 16:28:07.752,36,325,4,0721,0,0095,0,0001,4,0429,4,0918,0,000000,0,000000,0,0000
2026-04-16 16:28:08.262,36,836,4,0747,0,0089,0,0001,4,0536,4,0972,0,000000,0,000000,0,0000
2026-04-16 16:28:08.764,37,336,4,0774,0,0094,0,0001,4,0544,4,1016,0,000000,0,000000,0,0000
2026-04-16 16:28:09.275,37,847,4,0805,0,0091,0,0001,4,0550,4,1031,0,000000,0,000000,0,0000
2026-04-16 16:28:09.786,38,358,4,0836,0,0104,0,0001,4,0593,4,1183,0,000000,0,000000,0,0000
2026-04-16 16:28:10.285,38,858,4,0875,0,0116,0,0001,4,0615,4,1258,0,000000,0,000000,0,0000
2026-04-16 16:28:10.786,39,358,4,0916,0,0119,0,0001,4,0684,4,1330,0,000000,0,000000,0,0000
2026-04-16 16:28:11.297,39,869,4,0964,0,0152,0,0002,4,0726,4,1443,0,000000,0,000000,0,0000
2026-04-16 16:28:11.796,40,369,4,1034,0,0222,0,0005,4,0740,4,1757,0,000000,0,000000,0,0000
2026-04-16 16:28:12.298,40,869,4,1144,0,0332,0,0011,4,0749,4,2107,0,000000,0,000000,0,0000
2026-04-16 16:28:12.796,41,369,4,1271,0,0419,0,0018,4,0755,4,2201,0,000000,0,000000,0,0000
2026-04-16 16:28:13.307,41,881,4,1406,0,0472,0,0022,4,0824,4,2285,0,000000,0,000000,0,0000
2026-04-16 16:28:13.809,42,381,4,1533,0,0496,0,0025,4,0826,4,2290,0,000000,0,000000,0,0000
2026-04-16 16:28:14.308,42,881,4,1660,0,0489,0,0024,4,0848,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:14.818,43,392,4,1774,0,0463,0,0021,4,0914,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:15.319,43,892,4,1888,0,0411,0,0017,4,0914,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:15.818,44,392,4,1990,0,0311,0,0010,4,1073,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:16.330,44,903,4,2063,0,0199,0,0004,4,1374,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:16.831,45,403,4,2099,0,0123,0,0002,4,1651,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:17.329,45,903,4,2094,0,0127,0,0002,4,1751,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:17.840,46,414,4,2061,0,0157,0,0002,4,1634,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:18.342,46,914,4,1990,0,0236,0,0006,4,1156,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:18.853,47,425,4,1885,0,0336,0,0011,4,0782,4,2300,0,000000,0,000000,0,0000
2026-04-16 16:28:19.352,47,925,4,1814,0,0341,0,0012,4,0782,4,2295,0,000000,0,000000,0,0000
2026-04-16 16:28:19.853,48,425,4,1750,0,0322,0,0010,4,0782,4,2233,0,000000,0,000000,0,0000
2026-04-16 16:28:20.364,48,936,4,1690,0,0298,0,0009,4,0782,4,2213,0,000000,0,000000,0,0000
2026-04-16 16:28:20.862,49,436,4,1622,0,0276,0,0008,4,0782,4,2124,0,000000,0,000000,0,0000
2026-04-16 16:28:21.364,49,936,4,1574,0,0248,0,0006,4,0782,4,2051,0,000000,0,000000,0,0000
2026-04-16 16:28:21.875,50,447,4,1542,0,0221,0,0005,4,0782,4,1948,0,000000,0,000000,0,0000
2026-04-16 16:28:22.374,50,947,4,1510,0,0197,0,0004,4,0782,4,1921,0,000000,0,000000,0,0000
2026-04-16 16:28:22.884,51,458,4,1483,0,0177,0,0003,4,0782,4,1869,0,000000,0,000000,0,0000
2026-04-16 16:28:23.395,51,969,4,1484,0,0171,0,0003,4,0782,4,1869,0,000000,0,000000,0,0000
2026-04-16 16:28:23.908,52,481,4,1504,0,0132,0,0002,4,1079,4,1869,0,000000,0,000000,0,0000
2026-04-16 16:28:24.409,52,981,4,1497,0,0154,0,0002,4,0989,4,2015,0,000000,0,000000,0,0000
2026-04-16 16:28:24.920,53,492,4,1537,0,0213,0,0005,4,0989,4,2224,0,000000,0,000000,0,0000
2026-04-16 16:28:25.418,53,992,4,1583,0,0261,0,0007,4,0989,4,2224,0,000000,0,000000,0,0000
2026-04-16 16:28:25.930,54,503,4,1661,0,0296,0,0009,4,0989,4,2262,0,000000,0,000000,0,0000
2026-04-16 16:28:26.440,55,014,4,1728,0,0335,0,0011,4,0989,4,2400,0,000000,0,000000,0,0000
2026-04-16 16:28:26.942,55,514,4,1801,0,0374,0,0014,4,0989,4,2576,0,000000,0,000000,0,0000
2026-04-16 16:28:27.440,56,014,4,1912,0,0444,0,0020,4,0989,4,3093,0,000000,0,000000,0,0000
2026-04-16 16:28:27.951,56,525,4,2097,0,0586,0,0034,4,0989,4,3672,0,000000,0,000000,0,0000
2026-04-16 16:28:28.453,57,025,4,2238,0,0598,0,0036,4,0989,4,3672,0,000000,0,000000,0,0000
2026-04-16 16:28:28.952,57,525,4,2411,0,0543,0,0029,4,0989,4,3672,0,000000,0,000000,0,0000
2026-04-16 16:28:29.463,58,036,4,2580,0,0491,0,0024,4,1720,4,3672,0,000000,0,000000,0,0000
2026-04-16 16:28:29.964,58,536,4,2736,0,0532,0,0028,4,1902,4,4098,0,000000,0,000000,0,0000
2026-04-16 16:28:30.476,59,047,4,2923,0,0623,0,0039,4,1930,4,4313,0,000000,0,000000,0,0000
2026-04-16 16:28:30.974,59,547,4,3149,0,0658,0,0043,4,2039,4,4390,0,000000,0,000000,0,0000
2026-04-16 16:28:31.475,60,047,4,3360,0,0645,0,0042,4,2124,4,4395,0,000000,0,000000,0,0000
2026-04-16 16:28:31.985,60,558,4,3539,0,0585,0,0034,4,2141,4,4422,0,000000,0,000000,0,0000
2026-04-16 16:28:32.485,61,058,4,3697,0,0530,0,0028,4,2631,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:32.987,61,558,4,3792,0,0534,0,0028,4,2631,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:33.498,62,070,4,3891,0,0457,0,0021,4,2756,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:33.996,62,570,4,3950,0,0369,0,0014,4,2929,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:34.507,63,081,4,3957,0,0356,0,0013,4,3026,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:35.008,63,581,4,3924,0,0392,0,0015,4,2919,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:35.508,64,081,4,3853,0,0417,0,0017,4,2919,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:36.018,64,592,4,3794,0,0404,0,0016,4,2919,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:36.519,65,092,4,3785,0,0401,0,0016,4,2919,4,4657,0,000000,0,000000,0,0000
2026-04-16 16:28:37.030,65,603,4,3814,0,0439,0,0019,4,2919,4,4690,0,000000,0,000000,0,0000
2026-04-16 16:28:37.529,66,103,4,3849,0,0479,0,0023,4,2919,4,4731,0,000000,0,000000,0,0000
2026-04-16 16:28:38.032,66,603,4,3886,0,0519,0,0027,4,2919,4,4746,0,000000,0,000000,0,0000
2026-04-16 16:28:38.542,67,114,4,3939,0,0546,0,0030,4,2919,4,4746,0,000000,0,000000,0,0000
2026-04-16 16:28:39.041,67,614,4,4057,0,0577,0,0033,4,2919,4,4894,0,000000,0,000000,0,0000
2026-04-16 16:28:39.552,68,125,4,4217,0,0554,0,0031,4,2919,4,5011,0,000000,0,000000,0,0000
2026-04-16 16:28:40.063,68,636,4,4395,0,0505,0,0026,4,3050,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:40.564,69,136,4,4529,0,0397,0,0016,4,3392,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:41.063,69,636,4,4667,0,0275,0,0008,4,3638,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:41.565,70,136,4,4728,0,0209,0,0004,4,4228,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:42.063,70,636,4,4754,0,0190,0,0004,4,4263,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:42.573,71,147,4,4765,0,0180,0,0003,4,4272,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:43.075,71,647,4,4762,0,0183,0,0003,4,4272,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:43.574,72,147,4,4769,0,0170,0,0003,4,4367,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:44.085,72,658,4,4736,0,0204,0,0004,4,4137,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:44.586,73,158,4,4670,0,0257,0,0007,4,4071,4,5272,0,000000,0,000000,0,0000
2026-04-16 16:28:45.085,73,658,4,4570,0,0281,0,0008,4,3930,4,5129,0,000000,0,000000,0,0000
2026-04-16 16:28:45.596,74,168,4,4493,0,0300,0,0009,4,3930,4,5129,0,000000,0,000000,0,0000
2026-04-16 16:28:46.097,74,669,4,4412,0,0275,0,0008,4,3930,4,4900,0,000000,0,000000,0,0000
2026-04-16 16:28:46.609,75,181,4,4347,0,0254,0,0006,4,3930,4,4900,0,000000,0,000000,0,0000
2026-04-16 16:28:47.119,75,692,4,4291,0,0226,0,0005,4,3930,4,4844,0,000000,0,000000,0,0000
2026-04-16 16:28:47.619,76,192,4,4230,0,0187,0,0003,4,3930,4,4720,0,000000,0,000000,0,0000
2026-04-16 16:28:48.120,76,692,4,4186,0,0155,0,0002,4,3930,4,4670,0,000000,0,000000,0,0000
2026-04-16 16:28:48.619,77,192,4,4146,0,0116,0,0001,4,3930,4,4670,0,000000,0,000000,0,0000
2026-04-16 16:28:49.120,77,692,4,4110,0,0051,0,0000,4,3930,4,4280,0,000000,0,000000,0,0000
2026-04-16 16:28:49.631,78,203,4,4108,0,0050,0,0000,4,3930,4,4281,0,000000,0,000000,0,0000
2026-04-16 16:28:50.141,78,714,4,4131,0,0067,0,0000,4,3967,4,4429,0,000000,0,000000,0,0000
2026-04-16 16:28:50.640,79,214,4,4170,0,0121,0,0001,4,4004,4,4567,0,000000,0,000000,0,0000
2026-04-16 16:28:51.142,79,714,4,4214,0,0171,0,0003,4,4004,4,4688,0,000000,0,000000,0,0000
2026-04-16 16:28:51.654,80,225,4,4258,0,0210,0,0004,4,4004,4,4721,0,000000,0,000000,0,0000
2026-04-16 16:28:52.164,80,736,4,4319,0,0247,0,0006,4,4004,4,4767,0,000000,0,000000,0,0000
2026-04-16 16:28:52.663,81,236,4,4386,0,0264,0,0007,4,4004,4,4797,0,000000,0,000000,0,0000
2026-04-16 16:28:53.164,81,736,4,4464,0,0279,0,0008,4,4004,4,5067,0,000000,0,000000,0,0000
2026-04-16 16:28:53.663,82,236,4,4555,0,0311,0,0010,4,4013,4,5233,0,000000,0,000000,0,0000
2026-04-16 16:28:54.163,82,736,4,4679,0,0338,0,0011,4,4034,4,5437,0,000000,0,000000,0,0000
2026-04-16 16:28:54.662,83,236,4,4816,0,0353,0,0012,4,4150,4,5542,0,000000,0,000000,0,0000
2026-04-16 16:28:55.174,83,747,4,4946,0,0368,0,0014,4,4369,4,5617,0,000000,0,000000,0,0000
2026-04-16 16:28:55.685,84,258,4,5043,0,0368,0,0014,4,4383,4,5832,0,000000,0,000000,0,0000
2026-04-16 16:28:56.185,84,758,4,5184,0,0409,0,0017,4,4591,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:28:56.685,85,258,4,5221,0,0410,0,0017,4,3980,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:28:57.196,85,770,4,3290,0,7926,0,6282,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:28:57.696,86,270,3,9473,1,3743,1,8888,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:28:58.207,86,772,3,5414,1,7043,2,9047,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:28:58.718,87,283,3,1028,1,9026,3,6198,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:28:59.230,87,794,2,7120,1,9811,3,9248,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:28:59.741,88,305,2,2901,1,9767,3,9073,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:29:00.241,88,808,1,9151,1,8945,3,5892,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:29:00.741,89,308,1,4804,1,6933,2,8672,0,5000,4,5961,0,000000,0,000000,0,0000
2026-04-16 16:29:01.241,89,808,1,0697,1,3510,1,8251,0,5000,4,5802,0,000000,0,000000,0,0000
2026-04-16 16:29:01.741,90,308,0,6627,0,7053,0,4974,0,5000,4,3191,0,000000,0,000000,0,0000
2026-04-16 16:29:02.252,90,818,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:02.752,91,318,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:03.252,91,819,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:03.763,92,330,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:04.263,92,833,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:04.763,93,333,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:05.274,93,840,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:05.774,94,340,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:06.285,94,848,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:06.796,95,359,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:07.296,95,864,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:07.807,96,375,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:08.308,96,879,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
2026-04-16 16:29:08.807,97,379,0,5000,0,0000,0,0000,0,5000,0,5000,0,000000,0,000000,0,0000
