Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,SD_Fixation_Duration,Skew_Fixation_Duration,Max_Fixation_Duration,First_Fixation_Duration,Num_of_Saccade,Mean_Saccade_Duration,SD_Saccade_Duration,Skew_Saccade_Duration,Max_Saccade_Duration,Mean_Saccade_Amplitude,SD_Saccade_Amplitude,Skew_Saccade_Amplitude,Max_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Skew_Saccade_Direction,Max_Saccade_Direction,Mean_Saccade_Length,SD_Saccade_Length,Skew_Saccade_Length,Max_Saccade_Length,Num_of_Blink,Mean_Blink_Duration,SD_Blink_Duration,Skew_Blink_Duration,Max_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,Max_Microsac_Peak_Vel,Mean_Microsac_Ampl,SD_Microsac_Ampl,Skew_Microsac_Ampl,Max_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Skew_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,SD_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp
2026-04-16 16:27:34.476,3,047,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0333,22,2201,0,0000,0,0000,22,2201,7,8620,0,0000,0,0000,7,8620,0,3972,0,0000,0,0000,0,3972,7,8620,0,0000,0,0000,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000
2026-04-16 16:27:34.985,3,558,0,0333,400,4116,0,0000,0,0000,400,4116,400,4116,0,1333,22,2240,0,0042,0,6925,22,2306,3,0674,2,8325,1,0080,7,8620,-0,4891,2,1424,0,2106,2,5278,3,0674,2,8325,1,0080,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,0333,36,3817,0,0000,0,0000,36,3817,0,8084,0,0000,0,0000,0,8084,144,8303,0,0000,0,0000,144,8303,0,6901,0,0000,0,0000,0,6901,0,4980,0,0000,0,0000,0,4980
2026-04-16 16:27:35.495,4,069,0,0667,422,4265,44,6489,0,0000,467,0753,467,0753,0,2000,22,2263,0,0073,1,0521,22,2406,2,4412,2,4765,1,6347,7,8620,-0,6754,1,8142,0,4851,2,5278,2,4412,2,4765,1,6347,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,0333,36,3817,0,0000,0,0000,36,3817,0,8084,0,0000,0,0000,0,8084,144,8303,0,0000,0,0000,144,8303,0,6901,0,0000,0,0000,0,6901,0,4980,0,0000,0,0000,0,4980
2026-04-16 16:27:36.007,4,580,0,1000,459,4506,63,8011,-0,1776,533,4988,467,0753,0,2000,22,2263,0,0073,1,0521,22,2406,2,4412,2,4765,1,6347,7,8620,-0,6754,1,8142,0,4851,2,5278,2,4412,2,4765,1,6347,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,0333,36,3817,0,0000,0,0000,36,3817,0,8084,0,0000,0,0000,0,8084,144,8303,0,0000,0,0000,144,8303,0,6901,0,0000,0,0000,0,6901,0,4980,0,0000,0,0000,0,4980
2026-04-16 16:27:36.518,5,092,0,1333,416,8285,107,1337,-0,1291,555,7957,467,0753,0,3000,22,2149,0,0285,-2,1910,22,2406,1,9364,2,1514,2,2499,7,8620,-0,1099,1,7851,-0,0817,2,5278,1,9364,2,1514,2,2499,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,1000,33,6316,2,6775,-0,4571,36,3817,0,7473,0,0594,-0,4547,0,8084,77,0782,72,8010,-0,5899,144,8303,0,5421,0,2304,-0,6985,0,7195,0,4843,0,1277,-0,1606,0,6333
2026-04-16 16:27:37.029,5,603,0,1667,377,9065,123,4577,0,1263,555,7957,467,0753,0,6667,22,2205,0,0482,0,3095,22,3684,1,3224,1,5491,3,7502,7,8620,0,9386,2,2642,-0,6831,3,1413,1,3224,1,5491,3,7502,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,4333,34,8962,2,5508,-0,4338,38,2599,0,7755,0,0559,-0,4724,0,8453,93,2578,123,3433,-1,4268,179,9804,0,7195,0,1572,-2,3830,0,8446,0,2596,0,1878,0,6240,0,6333
2026-04-16 16:27:37.540,6,114,0,2333,352,4691,112,4530,0,6413,555,7957,467,0753,0,7000,22,2203,0,0471,0,3310,22,3684,1,2964,1,5163,3,8582,7,8620,0,8911,2,2198,-0,6306,3,1413,1,2964,1,5163,3,8582,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,4667,34,8956,2,4580,-0,4494,38,2599,0,7755,0,0539,-0,4885,0,8453,86,3602,121,4306,-1,2538,179,9804,0,7254,0,1530,-2,5057,0,8446,0,2442,0,1892,0,7056,0,6333
2026-04-16 16:27:38.052,6,625,0,2333,381,0457,112,4325,0,0760,555,7957,467,0753,0,8667,22,2199,0,0428,0,3684,22,3684,1,2622,1,3661,4,3339,7,8620,0,1534,2,5039,-0,1398,3,1413,1,2622,1,3661,4,3339,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,5000,35,1533,2,5630,-0,4438,38,7624,0,7812,0,0563,-0,4677,0,8616,68,7137,134,6178,-0,9702,179,9804,0,7367,0,1536,-2,4413,0,8935,0,2296,0,1908,0,7717,0,6333
2026-04-16 16:27:38.563,7,136,0,3000,328,4679,140,5499,0,0817,555,7957,467,0753,1,1000,22,2380,0,1071,4,4306,22,8043,1,3838,1,3594,3,5807,7,8620,0,1526,2,2235,-0,1562,3,1413,1,3838,1,3594,3,5807,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,6000,35,7607,2,7629,-0,4343,39,8145,0,7959,0,0616,-0,4650,0,8847,58,7479,124,9292,-0,7909,179,9804,0,7608,0,1508,-2,4687,0,9166,0,2166,0,1804,0,8957,0,6333
2026-04-16 16:27:39.074,7,647,0,3333,342,2865,129,3546,0,0462,555,7957,467,0753,1,1667,22,2372,0,1040,4,5791,22,8043,1,3773,1,3205,3,6978,7,8620,0,1409,2,2809,-0,1490,3,1413,1,3773,1,3205,3,6978,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,6000,35,7607,2,7629,-0,4343,39,8145,0,7959,0,0616,-0,4650,0,8847,58,7479,124,9292,-0,7909,179,9804,0,7608,0,1508,-2,4687,0,9166,0,2166,0,1804,0,8957,0,6333
2026-04-16 16:27:39.584,8,158,0,3667,351,5738,118,7368,0,0268,555,7957,467,0753,1,2333,22,2364,0,1012,4,7236,22,8043,1,3502,1,2893,3,8177,7,8620,0,0250,2,2752,-0,0453,3,1413,1,3502,1,2893,3,8177,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,6667,36,1270,2,8609,-0,4780,40,4598,0,8039,0,0636,-0,5107,0,8990,41,3948,129,9220,-0,4972,179,9804,0,7293,0,1987,-2,1048,0,9166,0,2610,0,2287,1,1258,0,8906
2026-04-16 16:27:40.096,8,669,0,4000,355,6114,111,5547,0,0012,555,7957,467,0753,1,3333,22,2354,0,0975,4,9273,22,8043,1,3865,1,2882,3,5730,7,8620,0,0207,2,2425,-0,0626,3,1413,1,3865,1,2882,3,5730,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,7000,36,4185,3,0813,-0,2758,42,2476,0,8104,0,0684,-0,3041,0,9394,41,3443,126,7911,-0,5083,179,9804,0,7302,0,1939,-2,1694,0,9166,0,2777,0,2353,0,9284,0,8906
2026-04-16 16:27:40.607,9,180,0,4333,345,3503,112,9189,0,1476,555,7957,467,0753,1,7000,22,2325,0,0865,5,6256,22,8043,1,8964,1,7790,1,8978,7,8620,0,4657,2,1756,-0,4527,3,1413,1,8964,1,7790,1,8978,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,7000,36,4185,3,0813,-0,2758,42,2476,0,8104,0,0684,-0,3041,0,9394,41,3443,126,7911,-0,5083,179,9804,0,7302,0,1939,-2,1694,0,9166,0,2777,0,2353,0,9284,0,8906
2026-04-16 16:27:41.118,9,692,0,4667,352,4290,103,9134,0,0875,555,7957,467,0753,1,8000,22,2323,0,0841,5,7878,22,8043,1,9477,1,7545,1,8066,7,8620,0,3528,2,1789,-0,3549,3,1413,1,9477,1,7545,1,8066,7,8620,0,0000,0,0000,0,0000,0,0000,0,0000,0,7000,36,4185,3,0813,-0,2758,42,2476,0,8104,0,0684,-0,3041,0,9394,41,3443,126,7911,-0,5083,179,9804,0,7302,0,1939,-2,1694,0,9166,0,2777,0,2353,0,9284,0,8906
2026-04-16 16:27:41.630,10,203,0,4667,352,4290,103,9134,0,0875,555,7957,467,0753,2,3667,22,2296,0,0755,6,1621,22,8043,2,1734,1,8956,1,6481,7,9629,0,0958,2,0471,-0,0817,3,1413,2,1734,1,8956,1,6481,7,9629,0,0000,0,0000,0,0000,0,0000,0,0000,0,7000,36,4185,3,0813,-0,2758,42,2476,0,8104,0,0684,-0,3041,0,9394,41,3443,126,7911,-0,5083,179,9804,0,7302,0,1939,-2,1694,0,9166,0,2777,0,2353,0,9284,0,8906
2026-04-16 16:27:42.141,10,714,0,5000,364,4706,110,0371,0,0341,555,7957,467,0753,2,4333,22,2294,0,0745,6,2517,22,8043,2,1573,1,8726,1,6873,7,9629,0,0906,2,0195,-0,0753,3,1413,2,1573,1,8726,1,6873,7,9629,0,0000,0,0000,0,0000,0,0000,0,0000,0,7000,36,4185,3,0813,-0,2758,42,2476,0,8104,0,0684,-0,3041,0,9394,41,3443,126,7911,-0,5083,179,9804,0,7302,0,1939,-2,1694,0,9166,0,2777,0,2353,0,9284,0,8906
2026-04-16 16:27:42.652,11,225,0,5333,372,2470,110,7180,-0,0910,555,7957,467,0753,2,4667,22,2294,0,0740,6,2959,22,8043,2,1460,1,8624,1,7089,7,9629,0,0874,2,0060,-0,0710,3,1413,2,1460,1,8624,1,7089,7,9629,0,0000,0,0000,0,0000,0,0000,0,0000,0,7000,36,4185,3,0813,-0,2758,42,2476,0,8104,0,0684,-0,3041,0,9394,41,3443,126,7911,-0,5083,179,9804,0,7302,0,1939,-2,1694,0,9166,0,2777,0,2353,0,9284,0,8906
2026-04-16 16:27:43.163,11,736,0,5667,379,1233,164,8581,1,0336,844,7094,467,0753,2,5000,22,2292,0,0735,6,3413,22,8043,2,2867,2,2103,2,2661,12,6934,0,0452,2,0255,-0,0565,3,1413,2,2867,2,2103,2,2661,12,6934,0,0000,0,0000,0,0000,0,0000,0,0000,0,7000,36,4185,3,0813,-0,2758,42,2476,0,8104,0,0684,-0,3041,0,9394,41,3443,126,7911,-0,5083,179,9804,0,7302,0,1939,-2,1694,0,9166,0,2777,0,2353,0,9284,0,8906
2026-04-16 16:27:43.674,12,247,0,5667,398,7307,153,9173,1,1361,844,7094,467,0753,2,6000,22,2289,0,0722,6,4642,22,8043,2,2394,2,1816,2,3224,12,6934,0,0351,1,9869,-0,0425,3,1413,2,2394,2,1816,2,3224,12,6934,0,0000,0,0000,0,0000,0,0000,0,0000,0,7667,36,3495,3,3632,-0,2955,42,2476,0,8088,0,0748,-0,3200,0,9394,36,6953,122,1027,-0,4130,179,9804,0,7378,0,1918,-2,0881,0,9635,0,2674,0,2282,1,0389,0,8906
2026-04-16 16:27:44.185,12,758,0,6000,400,0381,149,6778,1,1408,844,7094,467,0753,2,6667,22,2305,0,0727,6,1646,22,8043,2,2106,2,1616,2,3638,12,6934,0,0901,1,9920,-0,0895,3,1413,2,2106,2,1616,2,3638,12,6934,0,0000,0,0000,0,0000,0,0000,0,0000,0,7667,36,3495,3,3632,-0,2955,42,2476,0,8088,0,0748,-0,3200,0,9394,36,6953,122,1027,-0,4130,179,9804,0,7378,0,1918,-2,0881,0,9635,0,2674,0,2282,1,0389,0,8906
2026-04-16 16:27:44.695,13,269,0,6333,387,1702,155,5790,1,0068,844,7094,467,0753,3,1333,22,2290,0,0673,6,6841,22,8043,2,1460,2,0449,2,4576,12,6934,0,2286,2,0105,-0,2582,3,1413,2,1460,2,0449,2,4576,12,6934,0,0000,0,0000,0,0000,0,0000,0,0000,1,0000,36,5737,3,5268,-0,2959,42,2476,0,8135,0,0784,-0,3162,0,9394,29,5659,126,6019,-0,4075,179,9804,0,6952,0,2047,-1,3715,0,9635,0,3324,0,2595,0,6182,0,8906
2026-04-16 16:27:45.208,13,781,0,6667,382,2575,153,1442,1,0859,844,7094,467,0753,3,3667,22,2285,0,0650,6,9217,22,8043,2,1042,1,9875,2,5467,12,6934,0,2306,2,0721,-0,2537,3,1413,2,1042,1,9875,2,5467,12,6934,0,0000,0,0000,0,0000,0,0000,0,0000,1,0333,36,3942,3,6061,-0,2369,42,2476,0,8095,0,0802,-0,2562,0,9394,34,1743,127,0753,-0,4530,179,9804,0,6949,0,2014,-1,3885,0,9635,0,3244,0,2590,0,6658,0,8906
2026-04-16 16:27:45.719,14,292,0,7333,363,6676,159,1081,0,9663,844,7094,467,0753,3,5667,22,2282,0,0632,7,1330,22,8043,2,2433,2,2836,2,6093,13,1010,0,1798,2,0629,-0,1696,3,1413,2,2433,2,2836,2,6093,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,1000,36,4412,3,6151,-0,2190,42,2476,0,8105,0,0804,-0,2372,0,9394,26,5779,126,7669,-0,3083,179,9804,0,6589,0,2419,-1,2410,0,9635,0,3543,0,2778,0,5441,0,8908
2026-04-16 16:27:46.229,14,803,0,7667,366,2139,156,0691,0,9327,844,7094,467,0753,3,6667,22,2279,0,0624,7,2258,22,8043,2,2420,2,2695,2,5942,13,1010,0,1570,2,0400,-0,1401,3,1413,2,2420,2,2695,2,5942,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,1333,36,4339,3,5618,-0,2161,42,2476,0,8103,0,0792,-0,2333,0,9394,25,4479,125,0574,-0,2854,179,9804,0,6638,0,2400,-1,2850,0,9635,0,3485,0,2758,0,5926,0,8908
2026-04-16 16:27:46.741,15,314,0,8000,363,9018,151,3103,1,1014,844,7094,467,0753,3,7667,22,2313,0,0720,5,9344,22,8043,2,2645,2,2702,2,5363,13,1010,0,1911,2,0398,-0,1584,3,1413,2,2645,2,2702,2,5363,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,1333,36,4339,3,5618,-0,2161,42,2476,0,8103,0,0792,-0,2333,0,9394,25,4479,125,0574,-0,2854,179,9804,0,6638,0,2400,-1,2850,0,9635,0,3485,0,2758,0,5926,0,8908
2026-04-16 16:27:47.251,15,825,0,8333,363,5679,148,2623,1,1306,844,7094,467,0753,3,9667,22,2309,0,0709,5,9289,22,8043,2,2964,2,3586,2,5063,13,1010,0,2594,2,0682,-0,1826,3,1413,2,2964,2,3586,2,5063,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,2000,36,4233,3,4989,-0,2097,42,2476,0,8100,0,0778,-0,2262,0,9394,24,4762,127,3834,-0,2689,179,9804,0,6710,0,2352,-1,3730,0,9635,0,3439,0,2700,0,6358,0,8908
2026-04-16 16:27:47.763,16,336,0,8667,364,1148,152,5476,0,9929,844,7094,467,0753,4,1000,22,2306,0,0698,6,0206,22,8043,2,2635,2,3285,2,5578,13,1010,0,2536,2,0349,-0,1771,3,1413,2,2635,2,3285,2,5578,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,2667,36,3981,3,4073,-0,1930,42,2476,0,8094,0,0758,-0,2081,0,9394,22,9375,124,1690,-0,2387,179,9804,0,6791,0,2314,-1,4536,0,9635,0,3312,0,2687,0,7063,0,8908
2026-04-16 16:27:48.274,16,847,0,9000,366,2674,147,5172,1,0539,844,7094,467,0753,4,1667,22,2305,0,0693,6,0683,22,8043,2,2513,2,3124,2,5846,13,1010,0,2391,2,0370,-0,1737,3,1413,2,2513,2,3124,2,5846,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,2667,36,3981,3,4073,-0,1930,42,2476,0,8094,0,0758,-0,2081,0,9394,22,9375,124,1690,-0,2387,179,9804,0,6791,0,2314,-1,4536,0,9635,0,3312,0,2687,0,7063,0,8908
2026-04-16 16:27:48.786,17,358,0,9667,358,6232,145,8191,1,1201,844,7094,467,0753,4,2333,22,2304,0,0687,6,1185,22,8043,2,2714,2,3138,2,5360,13,1010,0,2165,2,0387,-0,1632,3,1413,2,2714,2,3138,2,5360,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,2667,36,3981,3,4073,-0,1930,42,2476,0,8094,0,0758,-0,2081,0,9394,22,9375,124,1690,-0,2387,179,9804,0,6791,0,2314,-1,4536,0,9635,0,3312,0,2687,0,7063,0,8908
2026-04-16 16:27:49.297,17,869,1,0000,358,5211,143,3692,1,1413,844,7094,467,0753,4,3333,22,2302,0,0680,6,1881,22,8043,2,2550,2,2917,2,5687,13,1010,0,2240,2,0286,-0,1600,3,1413,2,2550,2,2917,2,5687,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,3000,36,2405,3,5008,-0,1770,42,2476,0,8059,0,0779,-0,1912,0,9394,26,2806,124,2872,-0,2830,179,9804,0,6777,0,2286,-1,4518,0,9635,0,3309,0,2653,0,7192,0,8908
2026-04-16 16:27:49.807,18,381,1,0333,361,2928,141,8525,1,0889,844,7094,467,0753,4,4333,22,2319,0,0701,5,7064,22,8043,2,2399,2,2695,2,6035,13,1010,0,2164,2,0064,-0,1504,3,1413,2,2399,2,2695,2,6035,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,3333,36,4116,3,6182,-0,1291,43,0850,0,8099,0,0809,-0,1162,0,9677,25,7925,122,7617,-0,2745,179,9804,0,6859,0,2315,-1,3984,1,0062,0,3255,0,2641,0,7584,0,8908
2026-04-16 16:27:50.319,18,892,1,0667,359,7239,139,8915,1,1320,844,7094,467,0753,4,6000,22,2316,0,0688,5,8198,22,8043,2,2037,2,2402,2,6505,13,1010,0,2475,2,0232,-0,1473,3,1413,2,2037,2,2402,2,6505,13,1010,0,0000,0,0000,0,0000,0,0000,0,0000,1,4333,36,2247,3,5964,-0,0503,43,0850,0,8057,0,0804,-0,0370,0,9677,29,4743,123,5544,-0,2943,179,9804,0,6747,0,2400,-1,3490,1,0062,0,3298,0,2662,0,7550,0,8908
