Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,Skew_Fixation_Duration,First_Fixation_Duration,Mean_Saccade_Duration,Skew_Saccade_Duration,Skew_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Max_Saccade_Direction,Num_of_Blink,Mean_Blink_Duration,Skew_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,SD_Microsac_Ampl,Skew_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp,Mean,SD,Number of Peaks
2026-04-16 14:11:16.980,45,727,1,7333,373,0959,4,6311,111,1088,22,2203,-11,7537,6,2199,-0,1313,1,6896,3,1267,0,0333,22,1973,0,0000,4,0000,36,8601,4,2696,0,1952,0,0944,0,1782,-1,8993,94,8864,176,7616,0,6198,-0,6155,1,0990,0,4069,0,2943,0,2443,0,9759,1,1534,0,0260,0,000000
2026-04-16 14:11:17.990,46,739,1,7000,378,6683,4,6024,1022,2210,22,2203,-11,5483,5,7800,-0,1964,1,6828,3,1267,0,0333,22,1973,0,0000,4,0667,36,7036,4,2059,0,2396,0,0929,0,2215,-3,4982,94,2670,176,7616,0,5966,-0,4473,1,0990,0,4294,0,2982,0,1235,0,9759,1,1379,0,0344,0,000000
2026-04-16 14:11:19.002,47,750,1,7000,373,8760,4,8213,244,4382,22,2203,-11,6450,5,4604,-0,1910,1,6663,3,1267,0,0333,22,1973,0,0000,4,1000,36,6399,4,2250,0,2524,0,0934,0,2343,-4,1235,92,7995,176,7616,0,5926,-0,4272,1,0990,0,4330,0,2960,0,1093,0,9759,1,1171,0,0346,0,000000
2026-04-16 14:11:20.002,48,750,1,8000,366,2739,4,9632,222,2214,22,2202,-11,5191,5,4204,-0,2260,1,7107,3,1267,0,0333,22,1973,0,0000,3,8667,36,4848,4,1974,0,3041,0,0927,0,2841,-6,0524,95,4372,176,7616,0,5973,-0,4693,1,0990,0,4255,0,2927,0,2128,0,9759,1,0967,0,0264,0,000000
2026-04-16 14:11:21.004,49,750,1,7667,365,6373,5,0435,533,4606,22,2202,-11,5662,5,3048,-0,2241,1,6783,3,1267,0,0333,22,1973,0,0000,3,9667,36,7000,4,3517,0,2768,0,0962,0,2624,-7,8100,93,5561,176,7616,0,5721,-0,3475,1,0990,0,4523,0,3046,0,1137,0,9795,1,0789,0,0198,0,000000
2026-04-16 14:11:22.012,50,761,1,7333,361,5543,5,0473,111,1164,22,2202,-11,5962,4,8645,-0,2461,1,6936,3,1267,0,0333,22,1973,0,0000,4,0667,36,7161,4,3199,0,2685,0,0955,0,2539,-10,5866,94,1883,176,7616,0,5665,-0,3297,1,0990,0,4568,0,3064,0,0992,0,9795,1,0638,0,0202,0,000000
2026-04-16 14:11:23.024,51,772,1,7333,362,4084,5,1162,666,7194,22,2198,-12,9754,4,8558,-0,1874,1,7090,3,1267,0,0333,22,1973,0,0000,4,0667,36,7498,4,2656,0,2636,0,0943,0,2479,-6,1174,93,1030,176,7616,0,5734,-0,3587,1,0990,0,4512,0,3071,0,1325,0,9795,1,0562,0,0160,0,000000
2026-04-16 14:11:24.025,52,772,1,8000,348,1624,5,3005,999,9885,22,2198,-12,8860,4,7689,-0,2332,1,7256,3,1267,0,0333,22,1973,0,0000,4,1000,36,7987,4,3827,0,2181,0,0970,0,2044,-7,9976,95,0447,176,7616,0,5665,-0,3188,1,0990,0,4605,0,3052,0,0660,0,9795,1,0509,0,0121,0,000000
2026-04-16 14:11:25.025,53,772,1,8333,342,6408,5,5717,666,6527,22,2197,-12,8082,4,6925,-0,2363,1,7449,3,1267,0,0333,22,1973,0,0000,4,1000,36,6814,4,3941,0,2624,0,0972,0,2488,-8,3114,95,3356,176,7616,0,5416,-0,2251,1,0990,0,4939,0,2992,-0,1426,0,9795,1,0461,0,0084,0,000000
2026-04-16 14:11:26.034,54,783,1,8000,348,9859,5,2654,177,7763,22,2199,-12,6588,4,5345,-0,1161,1,7268,3,1267,0,0333,22,1973,0,0000,4,1000,36,8053,4,4063,0,2214,0,0975,0,2084,-5,5549,95,6951,176,7616,0,5364,-0,1817,1,0990,0,5014,0,3017,-0,1854,0,9795,1,0423,0,0097,0,000000
