Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,SD_Fixation_Duration,Skew_Fixation_Duration,Max_Fixation_Duration,First_Fixation_Duration,Num_of_Saccade,Mean_Saccade_Duration,SD_Saccade_Duration,Skew_Saccade_Duration,Max_Saccade_Duration,Mean_Saccade_Amplitude,SD_Saccade_Amplitude,Skew_Saccade_Amplitude,Max_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Skew_Saccade_Direction,Max_Saccade_Direction,Mean_Saccade_Length,SD_Saccade_Length,Skew_Saccade_Length,Max_Saccade_Length,Num_of_Blink,Mean_Blink_Duration,SD_Blink_Duration,Skew_Blink_Duration,Max_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,Max_Microsac_Peak_Vel,Mean_Microsac_Ampl,SD_Microsac_Ampl,Skew_Microsac_Ampl,Max_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Skew_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,SD_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp
2026-04-16 15:08:27.399,2,902,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0333,22,2211,0,0000,0,0000,22,2211,7,4275,0,0000,0,0000,7,4275,2,4503,0,0000,0,0000,2,4503,7,4275,0,0000,0,0000,7,4275,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000
2026-04-16 15:08:27.908,3,413,0,0333,177,7644,0,0000,0,0000,177,7644,177,7644,0,4667,25,3967,11,4483,3,3282,66,6742,2,3824,1,8007,1,5450,7,4275,-0,7667,1,2237,1,5561,2,4503,2,3824,1,8007,1,5450,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,1000,36,0296,4,5414,0,7051,42,4500,0,8007,0,1011,0,7050,0,9436,-62,1845,21,5658,0,6387,-32,0184,0,3376,0,2327,0,6685,0,6647,0,6817,0,2155,-0,1640,0,9329
2026-04-16 15:08:28.419,3,926,0,0333,177,7644,0,0000,0,0000,177,7644,177,7644,1,1667,23,4924,7,4056,5,6594,66,6742,1,6837,1,2976,2,8979,7,4275,-1,5455,1,1215,1,7339,2,4503,1,6837,1,2976,2,8979,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,3333,38,2788,4,3188,-0,0973,43,8864,0,8507,0,0960,-0,0986,0,9752,-102,2000,41,4513,0,4840,-32,0184,0,5542,0,2217,-0,6324,0,8374,0,6592,0,1874,-0,2801,0,9329
2026-04-16 15:08:28.930,4,437,0,0667,166,6586,11,1058,0,0000,177,7644,177,7644,1,5000,23,2107,6,5524,6,4825,66,6742,1,5356,1,1848,3,2779,7,4275,-1,5189,1,1264,1,8656,2,4503,1,5356,1,1848,3,2779,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,5333,37,4973,4,5547,0,1715,44,5280,0,8334,0,1012,0,1706,0,9895,-91,2651,61,9404,1,9573,107,2699,0,5023,0,2505,-0,3444,0,8374,0,6890,0,1715,-0,4704,0,9386
2026-04-16 15:08:29.441,4,948,0,1000,192,5839,73,3183,0,2949,288,8680,177,7644,1,8667,23,0171,5,8867,7,2813,66,6742,1,5055,1,0759,3,5949,7,4275,-0,9202,1,5777,0,7755,2,4503,1,5055,1,0759,3,5949,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,6000,37,6877,4,3468,0,0610,44,5280,0,8376,0,0966,0,0601,0,9895,-70,9820,81,9218,1,2330,107,2699,0,4744,0,2584,-0,2637,0,8374,0,7072,0,1696,-0,6540,0,9386
2026-04-16 15:08:29.952,5,459,0,1333,172,2146,72,6388,0,7380,288,8680,177,7644,2,4000,22,8407,5,2021,8,3075,66,6742,1,4724,0,9735,3,8830,7,4275,-0,4744,1,6962,0,2465,2,4503,1,4724,0,9735,3,8830,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,7333,38,4265,4,3281,-0,2041,44,5280,0,8540,0,0962,-0,2049,0,9895,-44,2528,93,3321,0,5127,107,2699,0,4401,0,2483,0,0365,0,8374,0,7399,0,1693,-0,8736,0,9472
2026-04-16 15:08:30.463,5,970,0,1333,172,2146,72,6388,0,7380,288,8680,177,7644,2,8667,22,7401,4,7653,9,1110,66,6742,1,4612,0,9358,3,7951,7,4275,-0,6378,1,6296,0,4821,2,4503,1,4612,0,9358,3,7951,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,8333,37,9776,4,2480,0,0339,44,5280,0,8441,0,0944,0,0327,0,9895,-51,2859,89,6598,0,7087,107,2699,0,4160,0,2459,0,1856,0,8374,0,7394,0,1596,-0,9099,0,9472
2026-04-16 15:08:30.975,6,481,0,2000,159,2516,63,3893,1,2100,288,8680,177,7644,3,2000,22,6864,4,5131,9,6442,66,6742,1,4585,0,9164,3,7096,7,4275,-0,4053,1,6866,0,2161,2,4503,1,4585,0,9164,3,7096,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,9000,38,1736,4,3105,0,0486,44,9570,0,8484,0,0957,0,0469,0,9990,-40,8197,93,8761,0,4884,107,2699,0,3964,0,2467,0,3146,0,8374,0,7510,0,1610,-0,8955,0,9898
2026-04-16 15:08:31.485,6,992,0,2333,180,9449,79,1693,0,6979,311,1048,177,7644,3,3333,22,6676,4,4228,9,8493,66,6742,1,4495,0,9017,3,7656,7,4275,-0,4569,1,6718,0,2873,2,4503,1,4495,0,9017,3,7656,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,0,9333,38,1338,4,2379,0,0768,44,9570,0,8475,0,0941,0,0760,0,9990,-42,7508,92,7290,0,5441,107,2699,0,3872,0,2470,0,3738,0,8374,0,7532,0,1585,-0,9446,0,9898
2026-04-16 15:08:31.997,7,503,0,2333,180,9449,79,1693,0,6979,311,1048,177,7644,3,7667,22,6163,4,1631,10,4885,66,6742,1,4791,0,9256,3,3675,7,4275,-0,4281,1,6638,0,2676,2,4503,1,4791,0,9256,3,3675,7,4275,0,0333,44,4522,0,0000,0,0000,44,4522,1,0667,38,0569,4,1147,0,1076,44,9570,0,8458,0,0914,0,1074,0,9990,-40,9671,90,2660,0,4492,107,2699,0,4515,0,2953,0,4919,1,1930,0,7078,0,2049,-1,1073,0,9898
