Timestamp,SessionTime,Mean,SD,Variance,Minimum,Maximum,Number of Peaks,Number of Valleys,Ratio
2026-04-16 13:53:50.095,18,896,5,4693,0,1413,0,0200,5,1821,5,6568,0,000000,0,000000,0,0000
2026-04-16 13:53:50.606,19,407,5,4956,0,1106,0,0122,5,2167,5,6568,0,000000,0,000000,0,0000
2026-04-16 13:53:51.108,19,907,5,5173,0,0798,0,0064,5,3047,5,6568,0,000000,0,000000,0,0000
2026-04-16 13:53:51.618,20,419,5,5204,0,0784,0,0061,5,2278,5,6568,0,000000,0,000000,0,0000
2026-04-16 13:53:52.118,20,919,5,4719,0,1746,0,0305,4,8625,5,6568,0,000000,0,000000,0,0000
2026-04-16 13:53:52.618,21,419,5,3856,0,2815,0,0792,4,6369,5,6568,0,000000,0,000000,0,0000
2026-04-16 13:53:53.130,21,929,5,2844,0,3537,0,1251,4,5704,5,6513,0,000000,0,000000,0,0000
2026-04-16 13:53:53.628,22,429,5,1902,0,3734,0,1394,4,5704,5,6213,0,000000,0,000000,0,0000
2026-04-16 13:53:54.129,22,930,5,1254,0,3570,0,1274,4,5704,5,5486,0,000000,0,000000,0,0000
2026-04-16 13:53:54.640,23,441,5,0899,0,3351,0,1123,4,5704,5,5023,0,000000,0,000000,0,0000
2026-04-16 13:53:55.139,23,941,5,0694,0,3169,0,1004,4,5704,5,5023,0,000000,0,000000,0,0000
2026-04-16 13:53:55.650,24,452,5,0482,0,2980,0,0888,4,5704,5,5023,0,000000,0,000000,0,0000
2026-04-16 13:53:56.152,24,952,5,0243,0,2695,0,0726,4,5704,5,4874,0,000000,0,000000,0,0000
2026-04-16 13:53:56.663,25,463,5,0056,0,2480,0,0615,4,5704,5,2725,0,000000,0,000000,0,0000
2026-04-16 13:53:57.162,25,963,5,0400,0,2645,0,0699,4,5704,5,3935,0,000000,0,000000,0,0000
2026-04-16 13:53:57.673,26,474,5,1090,0,2631,0,0692,4,5704,5,4527,0,000000,0,000000,0,0000
2026-04-16 13:53:58.174,26,974,5,1980,0,2096,0,0439,4,6249,5,4527,0,000000,0,000000,0,0000
2026-04-16 13:53:58.685,27,485,5,2658,0,1363,0,0186,4,8210,5,4527,0,000000,0,000000,0,0000
2026-04-16 13:53:59.184,27,985,5,3077,0,0919,0,0084,5,0598,5,4527,0,000000,0,000000,0,0000
2026-04-16 13:53:59.695,28,496,5,3285,0,0857,0,0073,5,2010,5,5021,0,000000,0,000000,0,0000
2026-04-16 13:54:00.195,28,996,5,3366,0,0889,0,0079,5,1907,5,5044,0,000000,0,000000,0,0000
2026-04-16 13:54:00.707,29,507,5,3370,0,0948,0,0090,5,1207,5,5044,0,000000,0,000000,0,0000
2026-04-16 13:54:01.205,30,007,5,3673,0,1002,0,0100,5,1207,5,5590,0,000000,0,000000,0,0000
2026-04-16 13:54:01.707,30,507,5,4026,0,1088,0,0118,5,1207,5,6225,0,000000,0,000000,0,0000
2026-04-16 13:54:02.218,31,019,5,4026,0,1125,0,0127,5,1207,5,6225,0,000000,0,000000,0,0000
2026-04-16 13:54:02.730,31,530,5,4004,0,1141,0,0130,5,1207,5,6225,0,000000,0,000000,0,0000
2026-04-16 13:54:03.228,32,030,5,3931,0,1141,0,0130,5,1207,5,6225,0,000000,0,000000,0,0000
2026-04-16 13:54:03.739,32,541,5,3922,0,1157,0,0134,5,1207,5,6225,0,000000,0,000000,0,0000
2026-04-16 13:54:04.241,33,041,5,4076,0,1220,0,0149,5,1207,5,6225,0,000000,0,000000,0,0000
2026-04-16 13:54:04.752,33,552,5,4282,0,1369,0,0187,5,1207,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:05.251,34,052,5,4621,0,1353,0,0183,5,1207,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:05.762,34,563,5,4947,0,1186,0,0141,5,2413,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:06.261,35,063,5,4977,0,1197,0,0143,5,2413,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:06.773,35,574,5,4876,0,1164,0,0136,5,2413,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:07.272,36,074,5,4936,0,1061,0,0112,5,2681,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:07.784,36,585,5,4939,0,1061,0,0113,5,3108,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:08.285,37,085,5,5003,0,0990,0,0098,5,3135,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:08.796,37,596,5,5035,0,0934,0,0087,5,3785,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:09.295,38,096,5,4941,0,0936,0,0088,5,3785,5,6408,0,000000,0,000000,0,0000
2026-04-16 13:54:09.805,38,607,5,4654,0,0910,0,0083,5,2622,5,6371,0,000000,0,000000,0,0000
2026-04-16 13:54:10.307,39,107,5,4436,0,0802,0,0064,5,2622,5,6061,0,000000,0,000000,0,0000
2026-04-16 13:54:10.806,39,607,5,4419,0,0767,0,0059,5,2622,5,6133,0,000000,0,000000,0,0000
2026-04-16 13:54:11.317,40,119,5,4420,0,0791,0,0063,5,2622,5,6848,0,000000,0,000000,0,0000
2026-04-16 13:54:11.819,40,619,5,4673,0,1150,0,0132,5,2622,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:12.317,41,119,5,4974,0,1300,0,0169,5,2622,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:12.828,41,630,5,5158,0,1304,0,0170,5,2622,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:13.329,42,130,5,5308,0,1262,0,0159,5,2622,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:13.840,42,641,5,5435,0,1194,0,0143,5,2622,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:14.340,43,141,5,5537,0,1144,0,0131,5,2622,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:14.840,43,641,5,5845,0,0921,0,0085,5,2991,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:15.350,44,152,5,6160,0,0785,0,0062,5,4888,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:15.850,44,652,5,6307,0,0845,0,0071,5,4888,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:16.352,45,152,5,6457,0,0830,0,0069,5,4888,5,7489,0,000000,0,000000,0,0000
2026-04-16 13:54:16.862,45,663,5,6305,0,0841,0,0071,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:17.362,46,163,5,6292,0,0832,0,0069,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:17.872,46,674,5,6350,0,0847,0,0072,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:18.373,47,174,5,6466,0,0791,0,0063,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:18.872,47,674,5,6576,0,0663,0,0044,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:19.383,48,185,5,6597,0,0624,0,0039,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:19.894,48,696,5,6483,0,0717,0,0051,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:20.397,49,196,5,6278,0,0763,0,0058,5,4835,5,7481,0,000000,0,000000,0,0000
2026-04-16 13:54:20.907,49,707,5,6052,0,0730,0,0053,5,4835,5,7255,0,000000,0,000000,0,0000
2026-04-16 13:54:21.406,50,207,5,5843,0,0701,0,0049,5,4582,5,7020,0,000000,0,000000,0,0000
2026-04-16 13:54:21.917,50,719,5,5804,0,0707,0,0050,5,4582,5,7020,0,000000,0,000000,0,0000
2026-04-16 13:54:22.418,51,219,5,5720,0,0629,0,0040,5,4582,5,7002,0,000000,0,000000,0,0000
2026-04-16 13:54:22.918,51,719,5,5699,0,0593,0,0035,5,4582,5,7062,0,000000,0,000000,0,0000
2026-04-16 13:54:23.428,52,230,5,5733,0,0659,0,0043,5,4582,5,7392,0,000000,0,000000,0,0000
2026-04-16 13:54:23.930,52,730,5,5817,0,0764,0,0058,5,4582,5,7392,0,000000,0,000000,0,0000
2026-04-16 13:54:24.428,53,230,5,6023,0,0932,0,0087,5,4582,5,7813,0,000000,0,002004,0,0000
2026-04-16 13:54:24.930,53,730,5,6245,0,1051,0,0110,5,4582,5,8168,0,000000,0,002009,0,0000
2026-04-16 13:54:25.428,54,230,5,6624,0,1215,0,0148,5,4582,5,9071,0,000000,0,002009,0,0000
2026-04-16 13:54:25.939,54,741,5,7039,0,1360,0,0185,5,4582,5,9644,0,000000,0,002009,0,0000
2026-04-16 13:54:26.450,55,252,5,7451,0,1265,0,0160,5,4970,5,9711,0,000000,0,002004,0,0000
2026-04-16 13:54:26.961,55,763,5,8045,0,1453,0,0211,5,5780,6,2013,0,000000,0,002004,0,0000
2026-04-16 13:54:27.463,56,263,5,8675,0,1813,0,0329,5,6060,6,2861,0,000000,0,002000,0,0000
2026-04-16 13:54:27.974,56,774,5,9282,0,2039,0,0416,5,6569,6,2976,0,000000,0,002004,0,0000
2026-04-16 13:54:28.486,57,285,5,9912,0,2134,0,0455,5,6917,6,2984,0,000000,0,002009,0,0000
2026-04-16 13:54:28.984,57,785,6,0376,0,2054,0,0422,5,6917,6,2984,0,000000,0,002000,0,0000
2026-04-16 13:54:29.485,58,285,6,0831,0,1807,0,0326,5,7804,6,2984,0,000000,0,000000,0,0000
2026-04-16 13:54:29.996,58,796,6,1111,0,1585,0,0251,5,7931,6,2984,0,000000,0,000000,0,0000
2026-04-16 13:54:30.495,59,296,6,1487,0,1409,0,0199,5,7931,6,3061,0,000000,0,000000,0,0000
2026-04-16 13:54:30.996,59,796,6,1825,0,1279,0,0164,5,7931,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:31.495,60,296,6,1984,0,0971,0,0094,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:32.006,60,807,6,2089,0,0907,0,0082,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:32.516,61,318,6,2035,0,0899,0,0081,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:33.019,61,819,6,1898,0,0864,0,0075,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:33.517,62,319,6,1724,0,0815,0,0066,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:34.028,62,830,6,1655,0,0788,0,0062,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:34.529,63,330,6,1694,0,0786,0,0062,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:35.041,63,841,6,1736,0,0771,0,0059,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:35.551,64,352,6,1641,0,0727,0,0053,5,9115,6,3273,0,000000,0,000000,0,0000
2026-04-16 13:54:36.051,64,852,6,1491,0,0584,0,0034,5,9115,6,2368,0,000000,0,000000,0,0000
2026-04-16 13:54:36.561,65,363,6,1530,0,0404,0,0016,6,0499,6,2368,0,000000,0,000000,0,0000
2026-04-16 13:54:37.063,65,863,6,1327,0,0507,0,0026,5,9934,6,2092,0,000000,0,000000,0,0000
2026-04-16 13:54:37.561,66,363,6,1123,0,0664,0,0044,5,9347,6,1960,0,000000,0,000000,0,0000
2026-04-16 13:54:38.073,66,874,6,0908,0,0868,0,0075,5,8875,6,1960,0,000000,0,000000,0,0000
2026-04-16 13:54:38.584,67,385,6,0613,0,1092,0,0119,5,8528,6,1960,0,000000,0,000000,0,0000
2026-04-16 13:54:39.095,67,896,6,0302,0,1180,0,0139,5,8528,6,1960,0,000000,0,000000,0,0000
2026-04-16 13:54:39.596,68,396,6,0014,0,1166,0,0136,5,8399,6,1927,0,000000,0,000000,0,0000
2026-04-16 13:54:40.094,68,896,5,9675,0,1095,0,0120,5,7992,6,1626,0,000000,0,000000,0,0000
2026-04-16 13:54:40.606,69,407,5,9239,0,1104,0,0122,5,6867,6,1323,0,000000,0,000000,0,0000
2026-04-16 13:54:41.108,69,907,5,8841,0,1142,0,0130,5,6597,6,0993,0,000000,0,000000,0,0000
2026-04-16 13:54:41.619,70,418,5,8531,0,0976,0,0095,5,6597,6,0530,0,000000,0,000000,0,0000
2026-04-16 13:54:42.117,70,918,5,8387,0,0821,0,0067,5,6597,5,9966,0,000000,0,000000,0,0000
2026-04-16 13:54:42.618,71,419,5,8328,0,0790,0,0062,5,6597,5,9967,0,000000,0,000000,0,0000
2026-04-16 13:54:43.129,71,930,5,8420,0,0908,0,0082,5,6597,6,0323,0,000000,0,000000,0,0000
2026-04-16 13:54:43.695,72,496,5,8415,0,1022,0,0104,5,6597,6,0539,0,000000,0,000000,0,0000
2026-04-16 13:54:44.205,73,007,5,8542,0,1152,0,0133,5,6597,6,0772,0,000000,0,000000,0,0000
2026-04-16 13:54:44.707,73,507,5,8913,0,1423,0,0202,5,6597,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:45.206,74,007,5,9257,0,1383,0,0191,5,6597,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:45.707,74,507,5,8879,0,2109,0,0445,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:46.205,75,007,5,8739,0,2229,0,0497,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:46.717,75,519,5,8648,0,2255,0,0508,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:47.218,76,019,5,8441,0,2315,0,0536,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:47.716,76,519,5,8133,0,2352,0,0553,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:48.227,77,030,5,7735,0,2428,0,0590,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:48.730,77,530,5,7332,0,2451,0,0601,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:49.228,78,030,5,6900,0,2470,0,0610,5,2555,6,0944,0,000000,0,000000,0,0000
2026-04-16 13:54:49.739,78,541,5,6082,0,2287,0,0523,5,2555,6,0422,0,000000,0,000000,0,0000
2026-04-16 13:54:50.241,79,041,5,4868,0,1557,0,0243,5,1676,5,7372,0,000000,0,000000,0,0000
2026-04-16 13:54:50.751,79,552,5,4520,0,1924,0,0370,5,0373,5,7372,0,000000,0,000000,0,0000
2026-04-16 13:54:51.250,80,052,5,3951,0,2137,0,0456,5,0147,5,7372,0,000000,0,000000,0,0000
2026-04-16 13:54:51.752,80,552,5,3639,0,1906,0,0363,5,0147,5,7111,0,000000,0,000000,0,0000
2026-04-16 13:54:52.263,81,063,5,3510,0,1725,0,0297,5,0147,5,6361,0,000000,0,000000,0,0000
2026-04-16 13:54:52.774,81,574,5,3499,0,1742,0,0304,5,0147,5,6398,0,000000,0,000000,0,0000
2026-04-16 13:54:53.285,82,085,5,3727,0,1987,0,0395,5,0147,5,7241,0,000000,0,000000,0,0000
2026-04-16 13:54:53.783,82,585,5,3984,0,2259,0,0510,5,0147,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:54.285,83,085,5,4297,0,2442,0,0596,5,0147,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:54.783,83,585,5,4600,0,2448,0,0599,5,0147,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:55.295,84,096,5,4895,0,2291,0,0525,5,0147,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:55.806,84,607,5,5274,0,1895,0,0359,5,0147,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:56.307,85,107,5,5773,0,1135,0,0129,5,2292,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:56.806,85,607,5,6073,0,0900,0,0081,5,4396,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:57.307,86,107,5,6296,0,0924,0,0085,5,4396,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:57.806,86,607,5,6377,0,0941,0,0088,5,4396,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:58.317,87,119,5,6334,0,0940,0,0088,5,4396,5,7496,0,000000,0,000000,0,0000
2026-04-16 13:54:58.828,87,630,5,6121,0,0902,0,0081,5,4396,5,7491,0,000000,0,000000,0,0000
2026-04-16 13:54:59.339,88,141,5,5879,0,0929,0,0086,5,4306,5,7491,0,000000,0,000000,0,0000
2026-04-16 13:54:59.840,88,641,5,5714,0,1055,0,0111,5,3810,5,7491,0,000000,0,000000,0,0000
2026-04-16 13:55:00.339,89,141,5,5576,0,1207,0,0146,5,3495,5,7491,0,000000,0,000000,0,0000
2026-04-16 13:55:00.840,89,641,5,5450,0,1352,0,0183,5,3115,5,7491,0,000000,0,000000,0,0000
2026-04-16 13:55:01.352,90,152,5,5157,0,1525,0,0233,5,3047,5,7491,0,000000,0,000000,0,0000
2026-04-16 13:55:01.850,90,652,5,4772,0,1542,0,0238,5,2635,5,7491,0,000000,0,000000,0,0000
2026-04-16 13:55:02.361,91,163,5,4433,0,1294,0,0167,5,2635,5,7404,0,000000,0,000000,0,0000
2026-04-16 13:55:02.863,91,663,5,4325,0,1085,0,0118,5,2635,5,6872,0,000000,0,000000,0,0000
2026-04-16 13:55:03.361,92,163,5,4203,0,0907,0,0082,5,2635,5,6052,0,000000,0,000000,0,0000
2026-04-16 13:55:03.863,92,663,5,4110,0,0823,0,0068,5,2635,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:04.373,93,174,5,4085,0,0810,0,0066,5,2635,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:04.872,93,674,5,4089,0,0806,0,0065,5,2635,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:05.373,94,174,5,4106,0,0802,0,0064,5,2635,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:05.872,94,674,5,4123,0,0785,0,0062,5,2635,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:06.384,95,185,5,4168,0,0769,0,0059,5,2635,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:06.885,95,685,5,4207,0,0724,0,0052,5,3024,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:07.383,96,185,5,4040,0,0805,0,0065,5,2897,5,5461,0,000000,0,000000,0,0000
2026-04-16 13:55:07.895,96,696,5,3798,0,0737,0,0054,5,2877,5,5355,0,000000,0,000000,0,0000
2026-04-16 13:55:08.396,97,196,5,3618,0,0601,0,0036,5,2877,5,5037,0,000000,0,000000,0,0000
2026-04-16 13:55:08.895,97,696,5,3500,0,0472,0,0022,5,2877,5,4639,0,000000,0,000000,0,0000
2026-04-16 13:55:09.396,98,196,5,3407,0,0370,0,0014,5,2877,5,4347,0,000000,0,000000,0,0000
2026-04-16 13:55:09.906,98,707,5,3346,0,0282,0,0008,5,2877,5,4181,0,000000,0,000000,0,0000
2026-04-16 13:55:10.418,99,219,5,3294,0,0214,0,0005,5,2877,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:10.929,99,730,5,3222,0,0262,0,0007,5,2213,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:11.428,100,230,5,3133,0,0412,0,0017,5,1755,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:11.939,100,741,5,3042,0,0564,0,0032,5,0863,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:12.450,101,252,5,2754,0,1124,0,0126,4,9133,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:12.952,101,752,5,2417,0,1628,0,0265,4,7094,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:13.450,102,252,5,1961,0,1993,0,0397,4,7086,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:13.951,102,752,5,1635,0,1908,0,0364,4,7086,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:14.463,103,263,5,1410,0,1877,0,0352,4,7086,5,3800,0,000000,0,000000,0,0000
2026-04-16 13:55:14.974,103,774,5,1144,0,1603,0,0257,4,7086,5,3658,0,000000,0,000000,0,0000
2026-04-16 13:55:15.473,104,274,5,0959,0,1488,0,0222,4,7086,5,3295,0,000000,0,000000,0,0000
2026-04-16 13:55:15.984,104,785,5,0878,0,1345,0,0181,4,7086,5,2259,0,000000,0,000000,0,0000
2026-04-16 13:55:16.495,105,296,5,0844,0,1253,0,0157,4,7086,5,2039,0,000000,0,000000,0,0000
2026-04-16 13:55:16.996,105,796,5,0769,0,1250,0,0156,4,7086,5,2039,0,000000,0,000000,0,0000
2026-04-16 13:55:17.495,106,296,5,0696,0,1257,0,0158,4,7086,5,2039,0,000000,0,000000,0,0000
2026-04-16 13:55:17.996,106,796,5,0662,0,1207,0,0146,4,7112,5,2039,0,000000,0,000000,0,0000
2026-04-16 13:55:18.494,107,296,5,0616,0,1202,0,0145,4,8144,5,2039,0,000000,0,000000,0,0000
2026-04-16 13:55:19.006,107,807,5,0419,0,1325,0,0176,4,7923,5,2039,0,000000,0,000000,0,0000
2026-04-16 13:55:19.507,108,307,5,0375,0,1353,0,0183,4,7852,5,2039,0,000000,0,000000,0,0000
2026-04-16 13:55:20.005,108,808,5,0051,0,1433,0,0205,4,7709,5,2004,0,000000,0,000000,0,0000
2026-04-16 13:55:20.507,109,308,4,9679,0,1498,0,0224,4,7666,5,2004,0,000000,0,000000,0,0000
2026-04-16 13:55:21.018,109,819,4,9538,0,1462,0,0214,4,7666,5,2004,0,000000,0,000000,0,0000
2026-04-16 13:55:21.907,110,707,4,8510,0,0659,0,0043,4,7666,5,0078,0,000000,0,000000,0,0000
2026-04-16 13:55:22.406,111,208,4,8287,0,0481,0,0023,4,7666,4,9419,0,000000,0,000000,0,0000
2026-04-16 13:55:22.917,111,719,4,8091,0,0312,0,0010,4,7666,4,8838,0,000000,0,000000,0,0000
2026-04-16 13:55:23.428,112,230,4,7959,0,0166,0,0003,4,7666,4,8500,0,000000,0,000000,0,0000
2026-04-16 13:55:23.938,112,741,4,7906,0,0101,0,0001,4,7666,4,8136,0,000000,0,000000,0,0000
2026-04-16 13:55:24.450,113,252,4,7964,0,0114,0,0001,4,7666,4,8189,0,000000,0,000000,0,0000
2026-04-16 13:55:24.962,113,763,4,7868,0,0209,0,0004,4,7268,4,8189,0,000000,0,000000,0,0000
2026-04-16 13:55:25.472,114,274,4,7512,0,0740,0,0055,4,4715,4,8189,0,000000,0,000000,0,0000
2026-04-16 13:55:25.974,114,774,4,7413,0,0782,0,0061,4,4715,4,8189,0,000000,0,000000,0,0000
2026-04-16 13:55:26.472,115,274,4,7441,0,0758,0,0057,4,4715,4,8189,0,000000,0,000000,0,0000
2026-04-16 13:55:26.974,115,774,4,7519,0,0791,0,0063,4,4715,4,8978,0,000000,0,000000,0,0000
2026-04-16 13:55:27.473,116,274,4,7602,0,0868,0,0075,4,4715,4,9142,0,000000,0,000000,0,0000
2026-04-16 13:55:27.984,116,785,4,7681,0,0916,0,0084,4,4715,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:28.495,117,296,4,7728,0,0917,0,0084,4,4715,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:28.996,117,796,4,7737,0,0908,0,0083,4,4715,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:29.507,118,308,4,7693,0,0947,0,0090,4,4715,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:30.018,118,818,4,7776,0,1007,0,0101,4,4715,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:30.517,119,318,4,8251,0,0650,0,0042,4,5817,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:31.018,119,818,4,8485,0,0438,0,0019,4,7600,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:31.528,120,330,4,8549,0,0374,0,0014,4,7789,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:32.040,120,841,4,8504,0,0387,0,0015,4,7789,4,9145,0,000000,0,000000,0,0000
2026-04-16 13:55:32.550,121,352,4,8389,0,0375,0,0014,4,7789,4,9110,0,000000,0,000000,0,0000
2026-04-16 13:55:33.051,121,852,4,8318,0,0339,0,0011,4,7789,4,9002,0,000000,0,000000,0,0000
2026-04-16 13:55:33.561,122,363,4,8337,0,0352,0,0012,4,7789,4,9002,0,000000,0,000000,0,0000
2026-04-16 13:55:34.061,122,863,4,8404,0,0373,0,0014,4,7789,4,9049,0,000000,0,000000,0,0000
2026-04-16 13:55:34.561,123,363,4,8487,0,0326,0,0011,4,7824,4,9049,0,000000,0,000000,0,0000
2026-04-16 13:55:35.062,123,863,4,8571,0,0537,0,0029,4,7824,5,4408,0,000000,0,000000,0,0000
2026-04-16 13:55:35.561,124,363,5,0367,0,5622,0,3161,4,7824,7,3091,0,000000,0,000000,0,0000
2026-04-16 13:55:36.061,124,863,5,2866,0,9073,0,8232,4,7824,7,5755,0,000000,0,000000,0,0000
2026-04-16 13:55:36.573,125,374,5,3268,0,9202,0,8468,4,7824,7,5755,0,000000,0,000000,0,0000
2026-04-16 13:55:37.072,125,874,5,3317,0,9294,0,8639,4,6786,7,5755,0,000000,0,000000,0,0000
2026-04-16 13:55:37.574,126,374,5,3050,0,9324,0,8693,4,4787,7,5755,0,000000,0,000000,0,0000
2026-04-16 13:55:38.085,126,885,5,3269,0,9222,0,8504,4,4787,7,5755,0,000000,0,000000,0,0000
2026-04-16 13:55:38.583,127,385,5,3148,0,9415,0,8864,3,8895,7,5755,0,000000,0,000000,0,0000
2026-04-16 13:55:39.085,127,885,5,1833,1,0563,1,1158,3,6613,7,5755,0,000000,0,000000,0,0000
2026-04-16 13:55:39.583,128,385,5,0675,1,1542,1,3322,3,5877,7,5755,0,000000,0,000000,0,0000
